Feature,Coefficient,Abs_Coefficient,Cumulative_Importance
AttMap_L9_H11_165,0.00462110229193273,0.00462110229193273,91.09406216117831
AttMap_L4_H9_62,-0.004620332115827174,0.004620332115827174,91.09756250516882
AttMap_L6_H7_114,-0.004619571641522592,0.004619571641522592,91.10106227302724
AttMap_L10_H2_411,-0.004618793754709332,0.004618793754709332,91.10456145156192
AttMap_L5_H11_408,-0.004614988317717321,0.004614988317717321,91.10805774711366
AttMap_L3_H0_867,0.0046149437874040845,0.0046149437874040845,91.11155400892945
AttMap_L7_H11_156,-0.004614489318524338,0.004614489318524338,91.11504992644154
AttMap_L11_H8_611,-0.004614360015924703,0.004614360015924703,91.11854574599454
AttMap_L11_H3_364,0.0046124929353093804,0.0046124929353093804,91.12204015105519
AttMap_L5_H8_161,-0.004609218464220198,0.004609218464220198,91.12553207539045
AttMap_L7_H11_112,-0.0046091927595573335,0.0046091927595573335,91.12902398025196
AttMap_L10_H1_456,0.004607602058723414,0.004607602058723414,91.13251468000527
AttMap_L9_H0_112,-0.004607198187645396,0.004607198187645396,91.13600507378757
AttMap_L9_H9_366,-0.004606794537211224,0.004606794537211224,91.13949516176602
AttMap_L4_H9_12,0.0046037396590909675,0.0046037396590909675,91.14298293538178
AttMap_L9_H7_360,0.00460249428690552,0.00460249428690552,91.14646976550884
AttMap_L9_H7_918,-0.004602086295631413,0.004602086295631413,91.14995628654347
AttMap_L8_H1_464,0.004601909854217311,0.004601909854217311,91.15344267390681
AttMap_L8_H2_514,-0.0046014854960875545,0.0046014854960875545,91.15692873977825
AttMap_L10_H4_57,0.004601064049728334,0.004601064049728334,91.1604144863637
AttMap_L10_H7_156,-0.0046003954137381915,0.0046003954137381915,91.16389972639338
AttMap_L7_H1_613,0.004600251290879598,0.004600251290879598,91.1673848572362
AttMap_L3_H3_612,0.004597286532134729,0.004597286532134729,91.17086774199036
AttMap_L8_H1_714,0.004596957330499625,0.004596957330499625,91.17435037734279
AttMap_L11_H7_614,0.0045958215017744275,0.0045958215017744275,91.17783215219619
AttMap_L6_H9_357,0.004595617020805218,0.004595617020805218,91.18131377213568
AttMap_L11_H0_312,0.004593802698358089,0.004593802698358089,91.18479401755218
AttMap_L7_H6_156,-0.0045933642147642124,0.0045933642147642124,91.18827393077538
AttMap_L6_H4_258,-0.004592701023949322,0.004592701023949322,91.19175334156803
AttMap_L0_H0_8,0.004591700956166267,0.004591700956166267,91.19523199471357
AttMap_L3_H2_59,-0.004591238570219717,0.004591238570219717,91.19871029755747
AttMap_L0_H2_650,-0.004590047802265148,0.004590047802265148,91.20218769828064
AttMap_L9_H11_61,-0.004589436330968107,0.004589436330968107,91.20566463575575
AttMap_L4_H2_415,0.004586335399662656,0.004586335399662656,91.20913922397848
AttMap_L10_H5_163,0.004584181376870242,0.004584181376870242,91.21261218032268
AttMap_L6_H3_217,0.004583236809797638,0.004583236809797638,91.21608442106688
AttMap_L9_H6_664,-0.004582886979492863,0.004582886979492863,91.21955639678112
AttMap_L5_H5_65,0.004581334513467421,0.004581334513467421,91.22302719635368
AttMap_L5_H6_365,-0.004580543406389061,0.004580543406389061,91.22649739658691
AttMap_L8_H10_311,0.004580298685855956,0.004580298685855956,91.22996741142087
AttMap_L9_H8_462,0.004578168924611145,0.004578168924611145,91.23343581275677
AttMap_L11_H0_211,0.004576977329905174,0.004576977329905174,91.23690331134559
AttMap_L4_H11_164,0.0045753081720860235,0.0045753081720860235,91.24036954538751
AttMap_L5_H10_362,0.004573226680229567,0.004573226680229567,91.24383420250007
AttMap_L5_H2_361,0.004571416020645714,0.004571416020645714,91.24729748786459
AttMap_L8_H2_312,0.004571284619263584,0.004571284619263584,91.25076067367999
AttMap_L9_H10_107,-0.00457025941265855,0.00457025941265855,91.25422308280322
AttMap_L10_H3_112,-0.004569745754188333,0.004569745754188333,91.25768510278097
AttMap_L3_H3_714,0.004568235011418649,0.004568235011418649,91.26114597822644
AttMap_L5_H5_515,0.004567958302562446,0.004567958302562446,91.26460664403842
AttMap_L9_H10_408,0.0045677066418650745,0.0045677066418650745,91.26806711919335
AttMap_L3_H2_161,0.004564884248511896,0.004564884248511896,91.27152545611504
AttMap_L10_H3_363,0.004564712873101529,0.004564712873101529,91.27498366320346
AttMap_L9_H7_162,-0.004560304114464138,0.004560304114464138,91.27843853023506
AttMap_L9_H9_256,0.004559999852515805,0.004559999852515805,91.2818931667591
AttMap_L8_H1_315,0.004559156308742261,0.004559156308742261,91.28534716421795
AttMap_L1_H11_357,0.0045563431798789035,0.0045563431798789035,91.28879903046233
AttMap_L11_H3_611,-0.004556061217683746,0.004556061217683746,91.29225068309334
AttMap_L4_H11_564,-0.004555013724745288,0.004555013724745288,91.29570154214815
AttMap_L9_H0_107,-0.0045539932733001725,0.0045539932733001725,91.29915162811328
AttMap_L6_H5_512,-0.004553208076203727,0.004553208076203727,91.30260111921643
AttMap_L3_H6_310,-0.004552135676928777,0.004552135676928777,91.30604979787445
AttMap_L5_H4_513,0.004551443126926713,0.004551443126926713,91.30949795185951
AttMap_L4_H5_113,-0.004550931901267407,0.004550931901267407,91.31294571854218
AttMap_L11_H11_514,-0.004549775229753131,0.004549775229753131,91.31639260893543
AttMap_L8_H3_207,-0.004548245017737578,0.004548245017737578,91.31983834004657
AttMap_L5_H1_317,-0.00454396189807574,0.00454396189807574,91.32328082628443
AttMap_L10_H1_313,0.004542559892930889,0.004542559892930889,91.32672225036914
AttMap_L4_H4_459,-0.0045406840194216445,0.0045406840194216445,91.33016225330005
GAM_L11_H7_confidence_max,-0.004540268595423879,0.004540268595423879,91.3336019415075
AttMap_L11_H7_57,0.004540007673105449,0.004540007673105449,91.3370414320413
AttMap_L4_H7_58,0.004538265029919057,0.004538265029919057,91.34047960235604
AttMap_L8_H0_461,0.004536533566255679,0.004536533566255679,91.34391646092125
AttMap_L9_H4_7,-0.0045363437384097404,0.0045363437384097404,91.34735317567369
AttMap_L6_H8_267,0.004533873411024556,0.004533873411024556,91.3507880189166
AttMap_L5_H11_107,0.004533608593666483,0.004533608593666483,91.354222661535
AttMap_L0_H3_305,-0.004533546160730851,0.004533546160730851,91.35765725685448
AttMap_L11_H1_108,0.004533045532430625,0.004533045532430625,91.36109147290009
AttMap_L6_H11_512,-0.004532606143046439,0.004532606143046439,91.36452535606615
AttMap_L10_H6_510,0.004529396791344334,0.004529396791344334,91.367956807841
AttMap_L11_H5_156,-0.0045290988382187276,0.0045290988382187276,91.37138803388783
AttMap_L9_H0_716,0.004528216046982124,0.004528216046982124,91.37481859113575
AttMap_L4_H7_65,0.004526679412866418,0.004526679412866418,91.37824798423621
AttMap_L4_H3_517,-0.004526628627079289,0.004526628627079289,91.38167733886156
AttMap_L9_H4_462,-0.004524390361573436,0.004524390361573436,91.38510499778648
AttMap_L8_H7_311,0.00452255363834378,0.00452255363834378,91.38853126521767
AttMap_L5_H3_206,0.0045216718790613624,0.0045216718790613624,91.39195686463178
AttMap_L9_H7_15,-0.004521218468849571,0.004521218468849571,91.39538212054424
AttMap_L9_H0_715,-0.0045208210027101025,0.0045208210027101025,91.39880707533804
AttMap_L4_H2_310,0.0045189930224661225,0.0045189930224661225,91.40223064526177
AttMap_L8_H1_266,0.004516549995489441,0.004516549995489441,91.40565236435863
AttMap_L4_H3_116,-0.004515766308765657,0.004515766308765657,91.40907348973776
AttMap_L8_H0_312,-0.004511980894050113,0.004511980894050113,91.4124917473028
AttMap_L6_H8_700,0.004511218701277586,0.004511218701277586,91.4159094274338
AttMap_L9_H7_58,0.004510411759238204,0.004510411759238204,91.41932649622895
AttMap_L8_H9_613,0.004510254734288034,0.004510254734288034,91.42274344606265
AttMap_L10_H5_113,-0.004508647348981293,0.004508647348981293,91.4261591781481
AttMap_L11_H11_358,-0.004508479335717585,0.004508479335717585,91.42957478294738
AttMap_L9_H6_613,0.004507780632053253,0.004507780632053253,91.43298985841174
AttMap_L8_H0_112,-0.004507341586654326,0.004507341586654326,91.4364046012572
AttMap_L9_H1_561,0.0045072443941763084,0.0045072443941763084,91.43981927047001
AttMap_L5_H6_411,0.004504564087103122,0.004504564087103122,91.44323190909358
AttMap_L7_H4_18,-0.004500398281546157,0.004500398281546157,91.44664139172056
AttMap_L0_H11_850,0.004499584559567385,0.004499584559567385,91.45005025787522
AttMap_L11_H11_10,-0.004496128978733103,0.004496128978733103,91.4534565060965
AttMap_L7_H1_361,-0.004494465060988926,0.004494465060988926,91.45686149374077
AttMap_L4_H7_263,-0.004491759166906326,0.004491759166906326,91.46026443141118
AttMap_L8_H0_515,-0.004489886443359063,0.004489886443359063,91.46366595031418
AttMap_L4_H2_561,-0.004489245313873445,0.004489245313873445,91.4670669835002
AttMap_L7_H6_614,-0.00448888519693403,0.00448888519693403,91.47046774386315
AttMap_L5_H0_312,0.004488179633401099,0.004488179633401099,91.47386796969418
AttMap_L6_H7_163,0.004483978669185828,0.004483978669185828,91.47726501289254
AttMap_L10_H4_60,0.004483262941350333,0.004483262941350333,91.48066151385855
AttMap_L11_H10_111,0.0044822705063008545,0.0044822705063008545,91.48405726295998
AttMap_L9_H10_767,-0.004482205000602089,0.004482205000602089,91.48745296243457
AttMap_L6_H3_257,-0.0044808814459984915,0.0044808814459984915,91.4908476591898
AttMap_L9_H11_516,-0.004479306228697577,0.004479306228697577,91.4942411625671
AttMap_L9_H7_514,0.004475386199999171,0.004475386199999171,91.49763169614732
AttMap_L6_H9_165,0.004475279813992033,0.004475279813992033,91.50102214912992
AttMap_L8_H9_111,0.004475050979856891,0.004475050979856891,91.50441242874878
AttMap_L4_H8_212,-0.004474823028379656,0.004474823028379656,91.50780253567255
AttMap_L5_H3_315,-0.00447336501848475,0.00447336501848475,91.51119153801423
AttMap_L9_H4_310,0.004472840613415218,0.004472840613415218,91.51458014306884
AttMap_L9_H0_365,0.0044722431900683,0.0044722431900683,91.51796829551809
AttMap_L11_H0_514,0.004471960396152444,0.004471960396152444,91.52135623372382
AttMap_L6_H3_562,0.004468406321377021,0.004468406321377021,91.52474147937764
AttMap_L8_H1_409,-0.004468153498779654,0.004468153498779654,91.5281265334941
AttMap_L9_H6_164,-0.0044648867168207195,0.0044648867168207195,91.53150911271044
AttMap_L10_H1_108,-0.004464740115608049,0.004464740115608049,91.53489158086232
AttMap_L7_H9_362,-0.004461094367564166,0.004461094367564166,91.53827128701097
AttMap_L3_H5_509,-0.0044596828177447916,0.0044596828177447916,91.54164992377545
AttMap_L7_H9_207,0.004458907879159186,0.004458907879159186,91.54502797344976
AttMap_L7_H1_109,-0.0044587114523538295,0.0044587114523538295,91.54840587431198
AttMap_L11_H7_10,-0.00445857456981304,0.00445857456981304,91.55178367147255
AttMap_L5_H1_566,-0.004457580984601131,0.004457580984601131,91.55516071589717
AttMap_L4_H7_260,0.004456875341182682,0.004456875341182682,91.55853722572934
AttMap_L7_H9_158,-0.004456488710538624,0.004456488710538624,91.56191344265179
AttMap_L9_H9_312,0.004456184311955936,0.004456184311955936,91.56528942896315
AttMap_L4_H5_8,-0.004455886568317389,0.004455886568317389,91.56866518970521
AttMap_L11_H11_162,-0.004455713917710448,0.004455713917710448,91.5720408196479
AttMap_L1_H10_800,0.004452897765355613,0.004452897765355613,91.57541431608551
AttMap_L11_H0_57,0.004451411884856175,0.004451411884856175,91.57878668682638
AttMap_L8_H10_151,-0.004450701098496398,0.004450701098496398,91.5821585190785
AttMap_L9_H4_117,0.004450503792520769,0.004450503792520769,91.58553020185248
AttMap_L7_H4_868,-0.004449801743574617,0.004449801743574617,91.58890135275713
AttMap_L10_H2_510,-0.004445319022202405,0.004445319022202405,91.59226910757113
AttMap_L5_H10_561,-0.004445066524959071,0.004445066524959071,91.59563667109427
AttMap_L6_H11_463,-0.004443141370860239,0.004443141370860239,91.59900277612884
AttMap_L7_H3_264,0.0044414577824250815,0.0044414577824250815,91.60236760568398
AttMap_L10_H2_163,-0.0044414183997110316,0.0044414183997110316,91.60573240540293
AttMap_L6_H0_415,-0.004438492128654096,0.004438492128654096,91.60909498819136
AttMap_L7_H7_618,0.004437884259393694,0.004437884259393694,91.61245711046061
AttMap_L5_H10_62,-0.004437727702239594,0.004437727702239594,91.61581911412283
AttMap_L0_H11_254,-0.004436281530889361,0.004436281530889361,91.61918002217178
AttMap_L6_H3_163,-0.004434022698249526,0.004434022698249526,91.6225392189387
AttMap_L2_H1_406,0.00442975645808091,0.00442975645808091,91.6258951836202
AttMap_L5_H4_211,-0.004429405122398649,0.004429405122398649,91.62925088213127
AttMap_L5_H8_7,-0.004429389476968201,0.004429389476968201,91.63260656878943
AttMap_L7_H4_562,0.004427864798620575,0.004427864798620575,91.63596110035776
AttMap_L8_H5_412,-0.004426869590810984,0.004426869590810984,91.63931487796087
AttMap_L11_H11_407,-0.004425903308406237,0.004425903308406237,91.64266792351253
AttMap_L9_H0_115,0.00442297988689484,0.00442297988689484,91.64601875429248
AttMap_L7_H4_459,-0.004422114589697375,0.004422114589697375,91.64936892952694
AttMap_L4_H7_462,0.0044220073846726405,0.0044220073846726405,91.65271902354334
AttMap_L7_H5_615,-0.004420863136183627,0.004420863136183627,91.65606825068193
AttMap_L9_H3_516,0.004419288799153805,0.004419288799153805,91.65941628510947
AttMap_L6_H11_867,-0.0044190431292739545,0.0044190431292739545,91.66276413341856
AttMap_L9_H6_113,-0.0044171667912918395,0.0044171667912918395,91.66611056022195
AttMap_L4_H11_614,-0.004416374412773294,0.004416374412773294,91.66945638672276
AttMap_L5_H6_164,0.004416357658769456,0.004416357658769456,91.6728022005308
AttMap_L7_H0_261,0.00441484411418575,0.00441484411418575,91.67614686768387
AttMap_L9_H7_158,0.004414288004803231,0.004414288004803231,91.67949111353086
AttMap_L6_H0_208,-0.004413590867631628,0.004413590867631628,91.68283483122967
AttMap_L1_H7_650,0.0044134750845110015,0.0044134750845110015,91.6861784612117
AttMap_L8_H8_311,0.0044128969247612705,0.0044128969247612705,91.68952165318235
AttMap_L6_H2_361,-0.004411813397937578,0.004411813397937578,91.69286402427768
AttMap_L5_H5_414,-0.004410524420607291,0.004410524420607291,91.69620541884925
AttMap_L11_H11_208,-0.004409304942098226,0.004409304942098226,91.69954588954909
GAM_L1_H1_focus_entropy,0.004408563700325456,0.004408563700325456,91.7028857986873
AttMap_L7_H8_817,-0.0044080149213931545,0.0044080149213931545,91.70622529207293
AttMap_L1_H6_750,0.004405055692838801,0.004405055692838801,91.70956254355957
AttMap_L7_H9_166,-0.0044047156147567,0.0044047156147567,91.71289953740451
AttMap_L9_H0_161,-0.004402789865061624,0.004402789865061624,91.71623507230964
AttMap_L8_H0_207,0.004402743719745073,0.004402743719745073,91.71957057225531
AttMap_L4_H3_367,0.004401067742777511,0.004401067742777511,91.72290480248792
AttMap_L5_H7_157,-0.004400847454573376,0.004400847454573376,91.7262388658311
AttMap_L7_H11_107,-0.004399779383634768,0.004399779383634768,91.72957212000831
AttMap_L9_H3_264,-0.004398737258567174,0.004398737258567174,91.73290458467598
AttMap_L5_H5_164,-0.004398424995986366,0.004398424995986366,91.73623681277483
AttMap_L5_H7_7,0.004397504340796686,0.004397504340796686,91.73956834338924
AttMap_L9_H10_112,-0.004395917676236244,0.004395917676236244,91.74289867195333
AttMap_L9_H11_614,0.004395769007570102,0.004395769007570102,91.74622888788664
AttMap_L10_H2_462,0.004394404308073766,0.004394404308073766,91.74955806992942
AttMap_L8_H5_215,-0.004393082211071591,0.004393082211071591,91.75288625035711
AttMap_L5_H4_208,-0.004392395945955013,0.004392395945955013,91.75621391087327
AttMap_L1_H4_600,-0.004390774273017928,0.004390774273017928,91.7595403428169
AttMap_L6_H5_158,-0.004390742418690122,0.004390742418690122,91.76286675062784
AttMap_L9_H4_767,0.004389983474958007,0.004389983474958007,91.76619258346621
AttMap_L8_H3_665,-0.0043895466137146835,0.0043895466137146835,91.76951808534037
AttMap_L8_H1_7,0.004388927654920983,0.004388927654920983,91.77284311829396
AttMap_L4_H11_459,-0.0043881016472306885,0.0043881016472306885,91.77616752546766
AttMap_L7_H6_459,-0.004386371388721831,0.004386371388721831,91.77949062180484
AttMap_L3_H6_308,0.004384813589728725,0.004384813589728725,91.78281253796013
AttMap_L6_H11_14,0.0043791858994894585,0.0043791858994894585,91.78613019060118
AttMap_L8_H6_164,-0.004378879236243244,0.004378879236243244,91.78944761091546
AttMap_L4_H5_767,0.004377098899966372,0.004377098899966372,91.79276368245455
AttMap_L9_H3_108,0.004376704567259856,0.004376704567259856,91.79607945524884
AttMap_L5_H8_564,-0.004376217629587298,0.004376217629587298,91.79939485914123
AttMap_L10_H3_163,0.004375883510740174,0.004375883510740174,91.8027100099066
AttMap_L9_H11_308,-0.004375001159852651,0.004375001159852651,91.80602449220669
AttMap_L10_H5_263,-0.004374180540051665,0.004374180540051665,91.8093383528087
AttMap_L6_H4_162,-0.004374020810035694,0.004374020810035694,91.81265209239992
AttMap_L11_H11_507,0.004373048573078904,0.004373048573078904,91.81596509542854
AttMap_L5_H3_7,0.00436955525481963,0.00436955525481963,91.8192754519341
AttMap_L9_H3_61,-0.004369284761914596,0.004369284761914596,91.82258560351538
AttMap_L4_H3_411,-0.004366720869353334,0.004366720869353334,91.82589381270255
AttMap_L5_H2_317,-0.004365278893592073,0.004365278893592073,91.82920092945498
AttMap_L7_H9_209,0.004365276352742626,0.004365276352742626,91.83250804428249
AttMap_L10_H11_410,0.004362879238396001,0.004362879238396001,91.83581334306635
AttMap_L6_H4_616,0.004362586698126485,0.004362586698126485,91.83911842022295
AttMap_L7_H7_218,-0.004361254885511624,0.004361254885511624,91.84242248840397
AttMap_L3_H0_14,0.004361140199907479,0.004361140199907479,91.84572646969964
AttMap_L8_H11_306,-0.004360933377571315,0.004360933377571315,91.84903029430761
AttMap_L2_H8_106,0.004360727498236436,0.004360727498236436,91.85233396294225
AttMap_L10_H6_410,-0.004360635529543442,0.004360635529543442,91.85563756190182
AttMap_L4_H3_165,-0.0043580389804714,0.0043580389804714,91.85893919372683
AttMap_L3_H1_307,-0.004357317464731608,0.004357317464731608,91.86224027893458
AttMap_L4_H9_207,-0.004355154551427692,0.004355154551427692,91.86553972552841
AttMap_L6_H4_212,-0.004354326949369278,0.004354326949369278,91.86883854513441
